Train,Type,From,To,StartTime,EndTime
Train_5,Light Travel,Station11,Station11,75720,75720
Train_5,Train Trip,Station11,Station16,77880,80280
Train_5,Light Travel,Station16,Station16,80880,80880
Train_5,Train Trip,Station16,Station11,81120,83520
Train_5,Light Travel,Station11,Station11,83520,83520
Train_5,Train Trip,Station11,Station16,85680,88080
Train_5,Light Travel,Station16,Station16,88080,88080
Train_5,Train Trip,Station16,Station18,102900,106020
Train_5,Light Travel,Station18,Station18,106020,106020
Train_5,Train Trip,Station18,Station17,107400,107760
Train_5,Light Travel,Station17,Station17,107760,107760
Train_5,Train Trip,Station17,Station18,108720,109020
Train_5,Light Travel,Station18,Station18,109020,109020
Train_5,Train Trip,Station18,Station16,109200,110880
Train_5,Light Travel,Station16,Station16,110880,110880
Train_5,Train Trip,Station16,Station11,111120,113520
Train_5,Light Travel,Station11,Station11,114120,114120
Train_5,Train Trip,Station11,Station16,114480,116880
Train_5,Light Travel,Station16,Station16,116880,116880
Train_5,Train Trip,Station16,Station17,117060,119760
Train_5,Light Travel,Station17,Station17,120360,120360
Train_5,Train Trip,Station17,Station21,121920,122640
Train_5,Light Travel,Station21,Station21,122640,122640
Train_5,Train Trip,Station21,Station18,122940,123060
Train_5,Light Travel,Station18,Station18,123060,123060
Train_5,Train Trip,Station18,Station16,129600,131280
Train_5,Light Travel,Station16,Station16,131880,131880
Train_5,Train Trip,Station16,Station18,132060,133620
Train_5,Light Travel,Station18,Station18,133620,133620
Train_5,Train Trip,Station18,Station16,133800,135480
Train_5,Light Travel,Station16,Station16,135480,135480
Train_5,Train Trip,Station16,Station11,135720,138120
Train_5,Light Travel,Station11,Station11,138720,138720
Train_5,Train Trip,Station11,Station16,140880,143280
Train_5,Light Travel,Station16,Station16,143280,143280
Train_5,Train Trip,Station16,Station11,143520,145920
Train_5,Light Travel,Station11,Station11,147120,147120
Train_5,Train Trip,Station11,Station16,149880,152280
Train_5,Light Travel,Station16,Station16,152280,152280
Train_5,Train Trip,Station16,Station18,152460,154020
Train_5,Light Travel,Station18,Station18,154020,154020
Train_5,Train Trip,Station18,Station16,154200,155880
Train_5,Light Travel,Station16,Station16,155880,155880
Train_5,Train Trip,Station16,Station9,156180,158280
Train_5,Light Travel,Station9,Station9,158280,158280
Train_5,Train Trip,Station9,Station16,160860,162960
Train_5,Light Travel,Station16,Station16,163560,163560
Train_5,Train Trip,Station16,Station11,163920,166320
Train_5,Light Travel,Station11,Station11,166320,166320
Train_5,Train Trip,Station11,Station16,168480,170880
Train_5,Light Travel,Station16,Station16,171480,171480
Train_5,Train Trip,Station16,Station11,171720,174120
Train_5,Light Travel,Station11,Station11,174120,174120
Train_5,Train Trip,Station11,Station16,176280,178680
Train_5,Light Travel,Station16,Station16,178680,178680
Train_5,Train Trip,Station16,Station18,178860,180420
Train_5,Light Travel,Station18,Station18,180420,180420
Train_5,Train Trip,Station18,Station17,201120,201480
Train_5,Light Travel,Station17,Station17,201480,201480
Train_5,Train Trip,Station17,Station18,203520,203820
Train_5,Light Travel,Station18,Station18,203820,203820
Train_5,Train Trip,Station18,Station16,204000,205680
Train_5,Light Travel,Station16,Station16,205680,205680
Train_5,Train Trip,Station16,Station11,205920,208320
Train_5,Light Travel,Station11,Station11,208320,208320
Train_5,Train Trip,Station11,Station16,210480,212880
Train_5,Light Travel,Station16,Station16,212880,212880
Train_5,Train Trip,Station16,Station18,213060,214620
Train_5,Light Travel,Station18,Station18,214620,214620
Train_5,Train Trip,Station18,Station17,216000,216300
Train_5,Light Travel,Station17,Station17,216300,216300
Train_5,Train Trip,Station17,Station21,219120,219840
Train_5,Light Travel,Station21,Station21,219840,219840
Train_5,Train Trip,Station21,Station17,220500,221160
Train_5,Light Travel,Station17,Station17,221160,221160
Train_5,Train Trip,Station17,Station21,222720,223440
Train_5,Light Travel,Station21,Station21,223440,223440
Train_5,Train Trip,Station21,Station17,224100,224760
Train_5,Light Travel,Station17,Station17,224760,224760
Train_5,Train Trip,Station17,Station21,226320,227040
Train_5,Light Travel,Station21,Station21,227640,227640
Train_5,Train Trip,Station21,Station17,228300,228960
Train_5,Light Travel,Station17,Station17,229560,229560
Train_5,Train Trip,Station17,Station18,238380,238680
Train_5,Light Travel,Station18,Station18,238680,238680
Train_5,Train Trip,Station18,Station16,240000,241680
Train_5,Light Travel,Station16,Station16,242280,242280
Train_5,Train Trip,Station16,Station18,242460,244020
Train_5,Light Travel,Station18,Station18,244020,244020
Train_5,Train Trip,Station18,Station16,244200,245880
Train_5,Light Travel,Station16,Station16,245880,245880
Train_5,Train Trip,Station16,Station18,246060,247620
Train_5,Light Travel,Station18,Station18,247620,247620
Train_5,Train Trip,Station18,Station16,247800,249480
Train_5,Light Travel,Station16,Station16,249480,249480
Train_5,Train Trip,Station16,Station18,249660,251220
Train_5,Light Travel,Station18,Station18,251220,251220
Train_5,Train Trip,Station18,Station17,252600,252900
Train_5,Light Travel,Station17,Station17,252900,252900
Train_5,Train Trip,Station17,Station18,253200,253620
Train_5,Light Travel,Station18,Station18,253620,253620
Train_5,Train Trip,Station18,Station16,255000,256680
Train_5,Light Travel,Station16,Station16,256680,256680
Train_5,Train Trip,Station16,Station18,256860,258420
Train_5,Light Travel,Station18,Station18,258420,258420
Train_5,Train Trip,Station18,Station17,259800,260100
Train_5,Light Travel,Station17,Station17,260100,260100
Train_5,Train Trip,Station17,Station18,298980,299340
Train_5,Light Travel,Station18,Station18,299340,299340
Train_5,Train Trip,Station18,Station16,300600,302280
Train_5,Light Travel,Station16,Station16,302280,302280
Train_5,Train Trip,Station16,Station18,302460,304020
Train_5,Light Travel,Station18,Station18,304620,304620
Train_5,Train Trip,Station18,Station16,304800,306480
Train_5,Light Travel,Station16,Station16,306480,306480
Train_5,Train Trip,Station16,Station11,306720,309120
Train_5,Light Travel,Station11,Station11,309120,309120
Train_5,Train Trip,Station11,Station16,311880,314280
Train_5,Light Travel,Station16,Station16,314280,314280
Train_5,Train Trip,Station16,Station11,314520,316920
Train_5,Light Travel,Station11,Station11,316920,316920
Train_5,Train Trip,Station11,Station16,319080,321480
Train_5,Light Travel,Station16,Station16,321480,321480
Train_5,Train Trip,Station16,Station11,321720,324120
Train_5,Light Travel,Station11,Station11,324120,324120
Train_5,Train Trip,Station11,Station16,326280,328680
Train_5,Light Travel,Station16,Station16,328680,328680
Train_5,Train Trip,Station16,Station11,328920,331320
Train_5,Light Travel,Station11,Station11,331320,331320
Train_5,Train Trip,Station11,Station7,333660,336060
Train_5,Light Travel,Station7,Station7,336060,336060
Train_5,Train Trip,Station7,Station5,337740,344640
Train_5,Light Travel,Station5,Station5,344640,344640
Train_5,Train Trip,Station5,Station7,345360,352260
Train_5,Light Travel,Station7,Station7,352260,352260
Train_5,Train Trip,Station7,Station5,355740,362640
Train_5,Light Travel,Station5,Station5,362640,362640
Train_5,Train Trip,Station5,Station7,389160,396060
Train_5,Light Travel,Station7,Station7,396660,396660
Train_5,Train Trip,Station7,Station11,398340,400740
Train_5,Light Travel,Station11,Station11,401340,401340
Train_5,Train Trip,Station11,Station16,403680,406080
Train_5,Light Travel,Station16,Station16,406080,406080
Train_5,Train Trip,Station16,Station11,406320,408720
Train_5,Light Travel,Station11,Station11,408720,408720
Train_5,Train Trip,Station11,Station16,410880,413280
Train_5,Light Travel,Station16,Station16,413280,413280
Train_5,Train Trip,Station16,Station11,413520,415920
Train_5,Light Travel,Station11,Station11,415920,415920
Train_5,Train Trip,Station11,Station16,418080,420480
Train_5,Light Travel,Station16,Station16,420480,420480
Train_5,Train Trip,Station16,Station11,420720,423120
Train_5,Light Travel,Station11,Station11,423120,423120
Train_5,Train Trip,Station11,Station7,425460,427860
Train_5,Light Travel,Station7,Station7,427860,427860
Train_5,Train Trip,Station7,Station5,433140,440040
Train_5,Light Travel,Station5,Station5,440040,440040
Train_5,Train Trip,Station5,Station7,440760,447660
Train_5,Light Travel,Station7,Station7,447660,447660
Train_5,Train Trip,Station7,Station18,475020,477420
Train_5,Light Travel,Station18,Station18,477420,477420
Train_5,Train Trip,Station18,Station16,477600,479280
Train_5,Light Travel,Station16,Station16,479280,479280
Train_5,Train Trip,Station16,Station11,479520,481920
Train_5,Light Travel,Station11,Station11,481920,481920
Train_5,Train Trip,Station11,Station14,484320,486000
Train_5,Light Travel,Station14,Station14,486000,486000
Train_5,Train Trip,Station14,Station11,513960,516480
Train_5,Light Travel,Station11,Station11,516480,516480
Train_5,Train Trip,Station11,Station16,517680,520080
Train_5,Light Travel,Station16,Station16,520080,520080
Train_5,Train Trip,Station16,Station11,520320,522720
Train_5,Light Travel,Station11,Station11,522720,522720
Train_5,Train Trip,Station11,Station16,523080,525480
Train_5,Light Travel,Station16,Station16,525480,525480
Train_5,Train Trip,Station16,Station17,525660,528360
Train_5,Light Travel,Station17,Station17,528360,528360
Train_5,Train Trip,Station17,Station21,529920,530640
Train_5,Light Travel,Station21,Station21,530640,530640
Train_5,Train Trip,Station21,Station17,531300,531960
Train_5,Light Travel,Station17,Station17,531960,531960
Train_5,Train Trip,Station17,Station21,533520,534240
Train_5,Light Travel,Station21,Station21,534240,534240
Train_5,Train Trip,Station21,Station17,534900,535560
Train_5,Light Travel,Station17,Station17,535560,535560
Train_5,Train Trip,Station17,Station18,558000,558360
Train_5,Light Travel,Station18,Station18,558360,558360
Train_5,Train Trip,Station18,Station16,559200,560880
Train_5,Light Travel,Station16,Station16,560880,560880
Train_5,Train Trip,Station16,Station11,561120,563520
Train_5,Light Travel,Station11,Station19,563520,563640
Train_5,Train Trip,Station19,Station7,565140,567000
Train_5,Light Travel,Station7,Station7,567000,567000
Train_5,Train Trip,Station7,Station15,567600,569100
Train_5,Light Travel,Station15,Station15,569100,569100
Train_5,Train Trip,Station15,Station11,571620,574920
Train_5,Light Travel,Station11,Station11,574920,574920
Train_5,Train Trip,Station11,Station16,576480,578880
Train_5,Light Travel,Station16,Station16,578880,578880
Train_5,Train Trip,Station16,Station11,579120,581520
Train_5,Light Travel,Station11,Station11,581520,581520
Train_5,Train Trip,Station11,Station7,594660,597060
Train_5,Light Travel,Station7,Station7,597060,597060
Train_5,Train Trip,Station7,Station5,598740,605640
Train_5,Light Travel,Station5,Station5,605640,605640
Train_5,Train Trip,Station5,Station7,606360,613260
Train_5,Light Travel,Station7,Station7,613260,613260
Train_5,Train Trip,Station7,Station5,616740,623640
Train_5,Light Travel,Station5,Station5,623640,623640
Train_5,Train Trip,Station5,Station10,627960,629400
Train_6,Train Trip,Station10,Station11,0,2880
Train_6,Light Travel,Station11,Station19,2880,3000
Train_6,Train Trip,Station19,Station7,15300,16860
Train_6,Light Travel,Station7,Station7,16860,16860
Train_6,Train Trip,Station7,Station11,21540,23940
Train_6,Light Travel,Station11,Station11,23940,23940
Train_6,Train Trip,Station11,Station16,24480,26880
Train_6,Light Travel,Station16,Station16,26880,26880
Train_6,Train Trip,Station16,Station11,27720,30120
Train_6,Light Travel,Station11,Station11,30120,30120
Train_6,Train Trip,Station11,Station14,30720,32400
Train_6,Light Travel,Station14,Station14,32400,32400
Train_6,Train Trip,Station14,Station11,59160,61680
Train_6,Light Travel,Station11,Station11,61680,61680
Train_6,Train Trip,Station11,Station16,62880,65280
Train_6,Light Travel,Station16,Station16,65880,65880
Train_6,Train Trip,Station16,Station11,66120,68520
Train_6,Light Travel,Station11,Station11,68520,68520
Train_6,Train Trip,Station11,Station16,68880,71280
Train_6,Light Travel,Station16,Station16,71880,71880
Train_6,Train Trip,Station16,Station17,72060,74760
Train_6,Light Travel,Station17,Station17,74760,74760
Train_6,Train Trip,Station17,Station16,105120,107880
Train_6,Light Travel,Station16,Station16,108480,108480
Train_6,Train Trip,Station16,Station5,108720,115440
Train_6,Light Travel,Station5,Station5,115440,115440
Train_6,Train Trip,Station5,Station7,116160,123060
Train_6,Light Travel,Station7,Station7,123060,123060
Train_6,Train Trip,Station7,Station11,124740,127140
Train_6,Light Travel,Station11,Station11,127140,127140
Train_6,Train Trip,Station11,Station16,129480,131880
Train_6,Light Travel,Station16,Station16,132480,132480
Train_6,Train Trip,Station16,Station11,132720,135120
Train_6,Light Travel,Station11,Station11,135120,135120
Train_6,Train Trip,Station11,Station16,141480,143880
Train_6,Light Travel,Station16,Station16,143880,143880
Train_6,Train Trip,Station16,Station9,144180,146280
Train_6,Light Travel,Station9,Station9,146280,146280
Train_6,Train Trip,Station9,Station20,150660,151320
Train_6,Light Travel,Station20,Station20,151320,151320
Train_6,Train Trip,Station20,Station9,152280,152940
Train_6,Light Travel,Station9,Station9,152940,152940
Train_6,Train Trip,Station9,Station16,153060,155160
Train_6,Light Travel,Station16,Station16,155160,155160
Train_6,Train Trip,Station16,Station11,155520,157920
Train_6,Light Travel,Station11,Station11,158520,158520
Train_6,Train Trip,Station11,Station16,158880,161280
Train_6,Light Travel,Station16,Station16,161280,161280
Train_6,Train Trip,Station16,Station17,161460,164160
Train_6,Light Travel,Station17,Station17,164160,164160
Train_6,Train Trip,Station17,Station21,165720,166440
Train_6,Light Travel,Station21,Station21,166440,166440
Train_6,Train Trip,Station21,Station17,167100,167760
Train_6,Light Travel,Station17,Station17,167760,167760
Train_6,Train Trip,Station17,Station21,169320,170040
Train_6,Light Travel,Station21,Station21,170040,170040
Train_6,Train Trip,Station21,Station17,170700,171360
Train_6,Light Travel,Station17,Station17,171360,171360
Train_6,Train Trip,Station17,Station21,172920,173640
Train_6,Light Travel,Station21,Station21,173640,173640
Train_6,Train Trip,Station21,Station17,174300,174960
