Train,Type,From,To,StartTime,EndTime
Train_5,Light Travel,Station21,Station21,309960,309960
Train_5,Train Trip,Station21,Station9,311520,317340
Train_5,Light Travel,Station9,Station9,317340,317340
Train_5,Train Trip,Station9,Station35,327120,330330
Train_5,Light Travel,Station35,Station35,330330,330330
Train_5,Train Trip,Station35,Station9,365670,368490
Train_5,Light Travel,Station9,Station9,368490,368490
Train_5,Train Trip,Station9,Station35,369360,371580
Train_5,Light Travel,Station35,Station35,371580,371580
Train_5,Train Trip,Station35,Station9,372870,375690
Train_5,Light Travel,Station9,Station48,375690,375810
Train_5,Train Trip,Station48,Station21,388260,389400
Train_5,Light Travel,Station21,Station21,389400,389400
Train_5,Train Trip,Station21,Station9,397920,403740
Train_5,Light Travel,Station9,Station9,403740,403740
Train_5,Train Trip,Station9,Station11,404310,407640
Train_5,Light Travel,Station11,Station11,407640,407640
Train_5,Train Trip,Station11,Station10,409470,410970
Train_6,Train Trip,Station10,Station11,14910,16020
Train_6,Light Travel,Station11,Station11,16020,16020
Train_6,Train Trip,Station11,Station25,17280,18300
Train_6,Light Travel,Station25,Station25,18300,18300
Train_6,Train Trip,Station25,Station11,19548,20610
Train_6,Light Travel,Station11,Station11,20610,20610
Train_6,Train Trip,Station11,Station9,21420,24870
Train_6,Light Travel,Station9,Station9,24870,24870
Train_6,Train Trip,Station9,Station21,26118,27744
Train_6,Light Travel,Station21,Station21,27744,27744
Train_6,Train Trip,Station21,Station3,32040,35700
Train_6,Light Travel,Station3,Station3,35700,35700
Train_6,Train Trip,Station3,Station21,36300,39960
Train_6,Light Travel,Station21,Station21,39960,39960
Train_6,Train Trip,Station21,Station9,52320,58140
Train_6,Light Travel,Station9,Station9,58140,58140
Train_6,Train Trip,Station9,Station11,58710,62040
Train_6,Light Travel,Station11,Station11,62040,62040
Train_6,Train Trip,Station11,Station10,63870,65370
Train_6,Light Travel,Station10,Station10,65370,65370
Train_6,Train Trip,Station10,Station11,108720,110220
Train_6,Light Travel,Station11,Station11,110220,110220
Train_6,Train Trip,Station11,Station9,111420,114750
Train_6,Light Travel,Station9,Station9,114750,114750
Train_6,Train Trip,Station9,Station47,127500,129360
Train_6,Light Travel,Station47,Station47,129360,129360
Train_6,Train Trip,Station47,Station9,129780,131700
Train_6,Light Travel,Station9,Station9,131700,131700
Train_6,Train Trip,Station9,Station47,134700,136560
Train_6,Light Travel,Station47,Station47,136560,136560
Train_6,Train Trip,Station47,Station50,136980,138480
Train_6,Light Travel,Station50,Station51,138480,138840
Train_6,Train Trip,Station51,Station9,140850,141120
Train_6,Light Travel,Station9,Station9,141120,141120
Train_6,Train Trip,Station9,Station11,141510,144840
Train_6,Light Travel,Station11,Station11,144840,144840
Train_6,Train Trip,Station11,Station10,145680,147600
Train_6,Light Travel,Station10,Station10,147600,147600
Train_6,Train Trip,Station10,Station11,187710,188820
Train_6,Light Travel,Station11,Station11,188820,188820
Train_6,Train Trip,Station11,Station25,190080,191100
Train_6,Light Travel,Station25,Station25,191100,191100
Train_6,Train Trip,Station25,Station11,192348,193410
Train_6,Light Travel,Station11,Station11,193410,193410
Train_6,Train Trip,Station11,Station9,194220,197670
Train_6,Light Travel,Station9,Station9,197670,197670
Train_6,Train Trip,Station9,Station21,198918,200544
Train_6,Light Travel,Station21,Station21,200544,200544
Train_6,Train Trip,Station21,Station3,230040,233700
Train_6,Light Travel,Station3,Station3,233700,233700
Train_6,Train Trip,Station3,Station21,234300,237960
Train_6,Light Travel,Station21,Station21,237960,237960
Train_6,Train Trip,Station21,Station3,239040,242700
Train_6,Light Travel,Station3,Station3,242700,242700
Train_6,Train Trip,Station3,Station21,243300,246960
Train_6,Light Travel,Station21,Station21,246960,246960
Train_6,Train Trip,Station21,Station3,248040,251700
Train_6,Light Travel,Station3,Station3,251700,251700
Train_6,Train Trip,Station3,Station21,252300,255960
Train_6,Light Travel,Station21,Station21,255960,255960
Train_6,Train Trip,Station21,Station3,258840,262500
Train_6,Light Travel,Station3,Station3,262500,262500
Train_6,Train Trip,Station3,Station21,275700,279360
Train_6,Light Travel,Station21,Station21,279360,279360
Train_6,Train Trip,Station21,Station3,280440,284100
Train_6,Light Travel,Station3,Station3,284100,284100
Train_6,Train Trip,Station3,Station21,284700,288360
Train_6,Light Travel,Station21,Station21,288360,288360
Train_6,Train Trip,Station21,Station3,300240,303900
Train_6,Light Travel,Station3,Station3,303900,303900
Train_6,Train Trip,Station3,Station21,304500,308160
Train_6,Light Travel,Station21,Station21,308160,308160
Train_6,Train Trip,Station21,Station3,309240,312900
Train_6,Light Travel,Station3,Station3,312900,312900
Train_6,Train Trip,Station3,Station21,313500,317160
Train_6,Light Travel,Station21,Station21,317160,317160
Train_6,Train Trip,Station21,Station3,321840,325500
Train_6,Light Travel,Station3,Station3,325500,325500
Train_6,Train Trip,Station3,Station21,326100,329760
Train_6,Light Travel,Station21,Station21,329760,329760
Train_6,Train Trip,Station21,Station3,330840,334500
Train_6,Light Travel,Station3,Station3,334500,334500
Train_6,Train Trip,Station3,Station21,335100,338760
Train_6,Light Travel,Station21,Station21,338760,338760
Train_6,Train Trip,Station21,Station9,339360,340830
Train_6,Light Travel,Station9,Station21,340830,341490
Train_6,Train Trip,Station21,Station3,345240,348900
Train_6,Light Travel,Station3,Station3,348900,348900
Train_6,Train Trip,Station3,Station21,362100,365760
Train_6,Light Travel,Station21,Station21,365760,365760
Train_6,Train Trip,Station21,Station3,366840,370500
Train_6,Light Travel,Station3,Station3,370500,370500
Train_6,Train Trip,Station3,Station21,371100,374760
Train_6,Light Travel,Station21,Station21,374760,374760
Train_6,Train Trip,Station21,Station9,389760,391230
Train_6,Light Travel,Station9,Station9,391230,391230
Train_6,Train Trip,Station9,Station47,391950,393900
Train_6,Light Travel,Station47,Station47,393900,393900
Train_6,Train Trip,Station47,Station50,396180,397680
Train_6,Light Travel,Station50,Station50,397680,397680
Train_6,Train Trip,Station50,Station21,398718,399318
Train_6,Light Travel,Station21,Station21,399318,399318
Train_6,Train Trip,Station21,Station3,401040,404700
Train_6,Light Travel,Station3,Station3,404700,404700
Train_6,Train Trip,Station3,Station21,405300,408960
Train_6,Light Travel,Station21,Station21,408960,408960
Train_6,Train Trip,Station21,Station3,410040,413700
Train_6,Light Travel,Station3,Station3,413700,413700
Train_6,Train Trip,Station3,Station21,414300,417960
Train_7,Train Trip,Station12,Station13,14940,19530
Train_7,Light Travel,Station13,Station10,19530,21750
Train_7,Train Trip,Station10,Station11,22320,23820
Train_7,Light Travel,Station11,Station11,23820,23820
Train_7,Train Trip,Station11,Station9,25020,28350
Train_7,Light Travel,Station9,Station9,28350,28350
Train_7,Train Trip,Station9,Station47,41100,42960
Train_7,Light Travel,Station47,Station47,42960,42960
Train_7,Train Trip,Station47,Station9,43380,45300
Train_7,Light Travel,Station9,Station9,45300,45300
Train_7,Train Trip,Station9,Station1,62700,68610
Train_7,Light Travel,Station1,Station1,68610,68610
Train_7,Train Trip,Station1,Station9,99960,106560
Train_7,Light Travel,Station9,Station9,106560,106560
Train_7,Train Trip,Station9,Station21,106980,109440
Train_7,Light Travel,Station21,Station21,109440,109440
Train_7,Train Trip,Station21,Station3,111240,114900
Train_7,Light Travel,Station3,Station3,114900,114900
Train_7,Train Trip,Station3,Station21,115500,119160
Train_7,Light Travel,Station21,Station21,119160,119160
Train_7,Train Trip,Station21,Station3,134640,138300
Train_7,Light Travel,Station3,Station3,138300,138300
Train_7,Train Trip,Station3,Station21,138900,142560
Train_7,Light Travel,Station21,Station21,142560,142560
Train_7,Train Trip,Station21,Station24,149760,156690
Train_7,Light Travel,Station24,Station24,156690,156690
Train_7,Train Trip,Station24,Station21,197250,204840
Train_7,Light Travel,Station21,Station21,204840,204840
Train_7,Train Trip,Station21,Station3,208440,212100
Train_7,Light Travel,Station3,Station3,212100,212100
Train_7,Train Trip,Station3,Station21,212700,216360
Train_7,Light Travel,Station21,Station21,216360,216360
Train_7,Train Trip,Station21,Station3,217440,221100
Train_7,Light Travel,Station3,Station3,221100,221100
Train_7,Train Trip,Station3,Station21,221700,225360
Train_7,Light Travel,Station21,Station21,225360,225360
Train_7,Train Trip,Station21,Station3,226440,230100
Train_7,Light Travel,Station3,Station3,230100,230100
Train_7,Train Trip,Station3,Station21,230700,234360
Train_7,Light Travel,Station21,Station21,234360,234360
Train_7,Train Trip,Station21,Station3,235440,239100
Train_7,Light Travel,Station3,Station3,239100,239100
Train_7,Train Trip,Station3,Station21,239700,243360
Train_7,Light Travel,Station21,Station21,243360,243360
Train_7,Train Trip,Station21,Station3,244440,248100
Train_7,Light Travel,Station3,Station3,248100,248100
Train_7,Train Trip,Station3,Station21,248700,252360
Train_7,Light Travel,Station21,Station21,252360,252360
Train_7,Train Trip,Station21,Station9,252960,254430
Train_7,Light Travel,Station9,Station9,254430,254430
Train_7,Train Trip,Station9,Station5,255480,264876
Train_7,Light Travel,Station5,Station5,264876,264876
Train_7,Train Trip,Station5,Station9,274440,284550
Train_7,Light Travel,Station9,Station9,284550,284550
Train_7,Train Trip,Station9,Station21,285318,286944
Train_7,Light Travel,Station21,Station21,286944,286944
Train_7,Train Trip,Station21,Station3,287640,291300
Train_7,Light Travel,Station3,Station3,291300,291300
Train_7,Train Trip,Station3,Station21,291900,295560
Train_7,Light Travel,Station21,Station21,295560,295560
Train_7,Train Trip,Station21,Station48,306120,308298
Train_7,Light Travel,Station48,Station9,308298,308418
Train_7,Train Trip,Station9,Station1,321900,327810
Train_7,Light Travel,Station1,Station1,327810,327810
Train_7,Train Trip,Station1,Station9,359160,365760
Train_7,Light Travel,Station9,Station9,365760,365760
Train_7,Train Trip,Station9,Station21,366180,368640
Train_7,Light Travel,Station21,Station21,368640,368640
Train_7,Train Trip,Station21,Station48,392520,394698
Train_7,Light Travel,Station48,Station9,394698,394818
Train_7,Train Trip,Station9,Station1,408300,414210
Train_7,Light Travel,Station1,Station1,414210,414210
Train_7,Train Trip,Station1,Station9,451320,457350
Train_7,Light Travel,Station9,Station48,457350,457470
Train_7,Train Trip,Station48,Station21,474660,475800
Train_7,Light Travel,Station21,Station21,475800,475800
Train_7,Train Trip,Station21,Station9,512160,513630
Train_7,Light Travel,Station9,Station9,513630,513630
Train_7,Train Trip,Station9,Station0,601080,604800
Train_8,Train Trip,Station5,Station9,15240,25350
Train_8,Light Travel,Station9,Station9,25350,25350
Train_8,Train Trip,Station9,Station21,26118,27744
Train_8,Light Travel,Station21,Station21,27744,27744
Train_8,Train Trip,Station21,Station48,46920,49098
Train_8,Light Travel,Station48,Station9,49098,49218
Train_8,Train Trip,Station9,Station35,67920,71130
Train_8,Light Travel,Station35,Station35,71130,71130
Train_8,Train Trip,Station35,Station9,106470,109290
Train_8,Light Travel,Station9,Station9,109290,109290
Train_8,Train Trip,Station9,Station35,110160,112380
Train_8,Light Travel,Station35,Station35,112380,112380
Train_8,Train Trip,Station35,Station9,113670,116490
Train_8,Light Travel,Station9,Station9,116490,116490
Train_8,Train Trip,Station9,Station35,154320,157530
Train_8,Light Travel,Station35,Station35,157530,157530
Train_8,Train Trip,Station35,Station9,192870,195690
Train_8,Light Travel,Station9,Station9,195690,195690
Train_8,Train Trip,Station9,Station35,196560,198780
Train_8,Light Travel,Station35,Station35,198780,198780
Train_8,Train Trip,Station35,Station9,200070,202890
Train_8,Light Travel,Station9,Station9,202890,202890
Train_8,Train Trip,Station9,Station47,213900,215760
Train_8,Light Travel,Station47,Station47,215760,215760
Train_8,Train Trip,Station47,Station9,216180,218100
Train_8,Light Travel,Station9,Station9,218100,218100
Train_8,Train Trip,Station9,Station47,221100,222960
Train_8,Light Travel,Station47,Station47,222960,222960
Train_8,Train Trip,Station47,Station50,223380,224880
Train_8,Light Travel,Station50,Station51,224880,225240
Train_8,Train Trip,Station51,Station9,227250,227520
Train_8,Light Travel,Station9,Station9,227520,227520
Train_8,Train Trip,Station9,Station11,227910,231240
Train_8,Light Travel,Station11,Station11,231240,231240
Train_8,Train Trip,Station11,Station10,232080,234000
Train_8,Light Travel,Station10,Station10,234000,234000
Train_8,Train Trip,Station10,Station11,274110,275220
Train_8,Light Travel,Station11,Station11,275220,275220
Train_8,Train Trip,Station11,Station25,276480,277500
Train_8,Light Travel,Station25,Station25,277500,277500
Train_8,Train Trip,Station25,Station11,278748,279810
Train_8,Light Travel,Station11,Station11,279810,279810
Train_8,Train Trip,Station11,Station9,280620,284070
Train_8,Light Travel,Station9,Station9,284070,284070
Train_8,Train Trip,Station9,Station21,285318,286944
Train_8,Light Travel,Station21,Station21,286944,286944
Train_8,Train Trip,Station21,Station3,291240,294900
Train_8,Light Travel,Station3,Station3,294900,294900
Train_8,Train Trip,Station3,Station21,295500,299160
Train_8,Light Travel,Station21,Station21,299160,299160
Train_8,Train Trip,Station21,Station3,307440,311100
Train_8,Light Travel,Station3,Station3,311100,311100
Train_8,Train Trip,Station3,Station21,311700,315360
Train_8,Light Travel,Station21,Station21,315360,315360
Train_8,Train Trip,Station21,Station3,318240,321900
Train_8,Light Travel,Station3,Station3,321900,321900
Train_8,Train Trip,Station3,Station21,322500,326160
Train_8,Light Travel,Station21,Station21,326160,326160
Train_8,Train Trip,Station21,Station3,327240,330900
Train_8,Light Travel,Station3,Station3,330900,330900
Train_8,Train Trip,Station3,Station21,331500,335160
Train_8,Light Travel,Station21,Station21,335160,335160
Train_8,Train Trip,Station21,Station9,339360,340830
Train_8,Light Travel,Station9,Station9,340830,340830
Train_8,Train Trip,Station9,Station5,341880,351276
Train_8,Light Travel,Station5,Station5,351276,351276
Train_8,Train Trip,Station5,Station17,370560,381870
Train_8,Light Travel,Station17,Station17,381870,381870
Train_8,Train Trip,Station17,Station5,388620,399780
Train_8,Light Travel,Station5,Station5,399780,399780
Train_8,Train Trip,Station5,Station18,402300,416640
Train_8,Light Travel,Station18,Station18,416640,416640
Train_8,Train Trip,Station18,Station5,418560,432840
Train_8,Light Travel,Station5,Station5,432840,432840
Train_8,Train Trip,Station5,Station17,456960,468270
Train_8,Light Travel,Station17,Station17,468270,468270
Train_8,Train Trip,Station17,Station33,543000,544020
Train_8,Light Travel,Station33,Station33,544020,544020
Train_8,Train Trip,Station33,Station44,544740,548190
Train_8,Light Travel,Station44,Station17,548190,550530
Train_8,Train Trip,Station17,Station16,551220,557400
Train_8,Light Travel,Station16,Station16,557400,557400
Train_8,Train Trip,Station16,Station17,559800,566070
Train_8,Light Travel,Station17,Station17,566070,566070
Train_8,Train Trip,Station17,Station38,576000,580920
Train_9,Train Trip,Station14,Station15,15510,16440
Train_9,Light Travel,Station15,Station15,16440,16440
Train_9,Train Trip,Station15,Station5,17160,29850
Train_9,Light Travel,Station5,Station5,29850,29850
Train_9,Train Trip,Station5,Station17,68160,79470
Train_9,Light Travel,Station17,Station17,79470,79470
Train_9,Train Trip,Station17,Station39,108540,109560
Train_9,Light Travel,Station39,Station39,109560,109560
Train_9,Train Trip,Station39,Station17,110010,111060
Train_9,Light Travel,Station17,Station17,111060,111060
Train_9,Train Trip,Station17,Station45,112980,123300
Train_9,Light Travel,Station45,Station45,123300,123300
Train_9,Train Trip,Station45,Station52,157200,165180
Train_9,Light Travel,Station52,Station52,165180,165180
Train_9,Train Trip,Station52,Station54,166020,171924
Train_9,Light Travel,Station54,Station16,171924,174264
Train_9,Train Trip,Station16,Station17,188400,194640
Train_9,Light Travel,Station17,Station17,194640,194640
Train_9,Train Trip,Station17,Station33,197400,198420
Train_9,Light Travel,Station33,Station33,198420,198420
Train_9,Train Trip,Station33,Station44,199140,202590
Train_9,Light Travel,Station44,Station38,202590,203070
Train_9,Train Trip,Station38,Station17,204600,210000
Train_9,Light Travel,Station17,Station17,210000,210000
Train_9,Train Trip,Station17,Station26,212820,219660
Train_9,Light Travel,Station26,Station26,219660,219660
Train_9,Train Trip,Station26,Station17,220560,227670
Train_9,Light Travel,Station17,Station17,227670,227670
Train_9,Train Trip,Station17,Station26,277620,285000
Train_9,Light Travel,Station26,Station26,285000,285000
Train_9,Train Trip,Station26,Station17,285360,292470
Train_9,Light Travel,Station17,Station17,292470,292470
Train_9,Train Trip,Station17,Station5,302820,313980
Train_9,Light Travel,Station5,Station5,313980,313980
Train_9,Train Trip,Station5,Station18,316500,330840
Train_9,Light Travel,Station18,Station18,330840,330840
Train_9,Train Trip,Station18,Station5,332760,347040
Train_9,Light Travel,Station5,Station5,347040,347040
Train_9,Train Trip,Station5,Station9,361440,371550
Train_9,Light Travel,Station9,Station9,371550,371550
Train_9,Train Trip,Station9,Station21,372318,373944
Train_9,Light Travel,Station21,Station21,373944,373944
Train_9,Train Trip,Station21,Station3,374640,378300
Train_9,Light Travel,Station3,Station3,378300,378300
Train_9,Train Trip,Station3,Station21,378900,382560
Train_9,Light Travel,Station21,Station21,382560,382560
Train_9,Train Trip,Station21,Station3,390840,394500
Train_9,Light Travel,Station3,Station3,394500,394500
Train_9,Train Trip,Station3,Station21,395100,398760
Train_9,Light Travel,Station21,Station21,398760,398760
Train_9,Train Trip,Station21,Station3,399840,403500
Train_9,Light Travel,Station3,Station3,403500,403500
Train_9,Train Trip,Station3,Station21,404100,407760
Train_9,Light Travel,Station21,Station21,407760,407760
Train_9,Train Trip,Station21,Station3,408840,412500
Train_9,Light Travel,Station3,Station3,412500,412500
Train_9,Train Trip,Station3,Station21,413100,416760
Train_9,Light Travel,Station21,Station21,416760,416760
Train_9,Train Trip,Station21,Station3,417840,421500
Train_9,Light Travel,Station3,Station3,421500,421500
Train_9,Train Trip,Station3,Station21,422100,425760
Train_9,Light Travel,Station21,Station21,425760,425760
Train_9,Train Trip,Station21,Station9,426360,427830
Train_9,Light Travel,Station9,Station9,427830,427830
Train_9,Train Trip,Station9,Station5,428880,438276
Train_9,Light Travel,Station5,Station5,438276,438276
Train_9,Train Trip,Station5,Station18,460500,474840
Train_9,Light Travel,Station18,Station18,474840,474840
Train_9,Train Trip,Station18,Station5,505560,519840
Train_9,Light Travel,Station5,Station5,519840,519840
Train_9,Train Trip,Station5,Station17,543960,555270
Train_9,Light Travel,Station17,Station17,555270,555270
Train_9,Train Trip,Station17,Station53,578760,582180
Train_9,Light Travel,Station53,Station53,582180,582180
Train_9,Train Trip,Station53,Station17,585300,588894
